track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,228,03-08-23_12-21-07,5,9,0.0258953003946795,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,229,03-08-23_12-21-49,5,9,0.025902504488914693,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,229,03-08-23_12-21-50,5,9,0.025902504488914693,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8734770384254922,229,03-08-23_12-21-41,5,9,0.025902504488914693,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,229,03-08-23_12-21-45,5,9,0.025902504488914693,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,229,03-08-23_12-21-39,5,9,0.025902504488914693,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,229,03-08-23_12-21-31,5,9,0.025902504488914693,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,229,03-08-23_12-21-49,5,9,0.025902504488914693,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,229,03-08-23_12-21-52,5,9,0.025902504488914693,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,229,03-08-23_12-21-35,5,9,0.025902504488914693,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,229,03-08-23_12-21-42,5,9,0.025902504488914693,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,230,03-08-23_12-22-31,5,9,0.025932569575522903,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,230,03-08-23_12-22-34,5,9,0.025932569575522903,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,230,03-08-23_12-22-23,5,9,0.025932569575522903,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,230,03-08-23_12-22-28,5,9,0.025932569575522903,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,230,03-08-23_12-22-18,5,9,0.025932569575522903,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,230,03-08-23_12-22-07,5,9,0.025932569575522903,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,230,03-08-23_12-22-31,5,9,0.025932569575522903,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,230,03-08-23_12-22-35,5,9,0.025932569575522903,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,230,03-08-23_12-22-15,5,9,0.025932569575522903,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,230,03-08-23_12-22-27,5,9,0.025932569575522903,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8398983481575603,231,03-08-23_12-22-58,5,9,0.02590010312416963,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,231,03-08-23_12-23-01,5,9,0.02590010312416963,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8734770384254922,231,03-08-23_12-22-54,5,9,0.02590010312416963,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,231,03-08-23_12-22-57,5,9,0.02590010312416963,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,231,03-08-23_12-22-51,5,9,0.02590010312416963,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,231,03-08-23_12-22-45,5,9,0.02590010312416963,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,231,03-08-23_12-22-59,5,9,0.02590010312416963,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,231,03-08-23_12-23-01,5,9,0.02590010312416963,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,231,03-08-23_12-22-49,5,9,0.02590010312416963,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,231,03-08-23_12-22-54,5,9,0.02590010312416963,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,232,03-08-23_12-23-25,5,9,0.025992699748739318,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,232,03-08-23_12-23-28,5,9,0.025992699748739318,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8732394366197184,232,03-08-23_12-23-20,5,9,0.025992699748739318,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,232,03-08-23_12-23-24,5,9,0.025992699748739318,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,232,03-08-23_12-23-17,5,9,0.025992699748739318,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,232,03-08-23_12-23-12,5,9,0.025992699748739318,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7579046720151014,232,03-08-23_12-23-27,5,9,0.025992699748739318,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8637002341920375,232,03-08-23_12-23-28,5,9,0.025992699748739318,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,232,03-08-23_12-23-16,5,9,0.025992699748739318,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,232,03-08-23_12-23-21,5,9,0.025992699748739318,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,233,03-08-23_12-23-54,5,9,0.025969550592596896,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,233,03-08-23_12-23-56,5,9,0.025969550592596896,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,233,03-08-23_12-23-48,5,9,0.025969550592596896,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,233,03-08-23_12-23-51,5,9,0.025969550592596896,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,233,03-08-23_12-23-46,5,9,0.025969550592596896,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,233,03-08-23_12-23-39,5,9,0.025969550592596896,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7575471698113206,233,03-08-23_12-23-55,5,9,0.025969550592596896,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8637002341920375,233,03-08-23_12-23-56,5,9,0.025969550592596896,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,233,03-08-23_12-23-44,5,9,0.025969550592596896,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,233,03-08-23_12-23-48,5,9,0.025969550592596896,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,234,03-08-23_12-24-20,5,9,0.025941886870733753,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,234,03-08-23_12-24-23,5,9,0.025941886870733753,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,234,03-08-23_12-24-16,5,9,0.025941886870733753,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,234,03-08-23_12-24-20,5,9,0.025941886870733753,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,234,03-08-23_12-24-13,5,9,0.025941886870733753,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,234,03-08-23_12-24-07,5,9,0.025941886870733753,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,234,03-08-23_12-24-22,5,9,0.025941886870733753,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,234,03-08-23_12-24-24,5,9,0.025941886870733753,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,234,03-08-23_12-24-12,5,9,0.025941886870733753,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,234,03-08-23_12-24-16,5,9,0.025941886870733753,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,235,03-08-23_12-24-48,5,9,0.02590490585365976,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,235,03-08-23_12-24-51,5,9,0.02590490585365976,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8734770384254922,235,03-08-23_12-24-43,5,9,0.02590490585365976,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,235,03-08-23_12-24-47,5,9,0.02590490585365976,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,235,03-08-23_12-24-41,5,9,0.02590490585365976,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,235,03-08-23_12-24-35,5,9,0.02590490585365976,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,235,03-08-23_12-24-49,5,9,0.02590490585365976,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,235,03-08-23_12-24-52,5,9,0.02590490585365976,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,235,03-08-23_12-24-39,5,9,0.02590490585365976,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,235,03-08-23_12-24-43,5,9,0.02590490585365976,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,236,03-08-23_12-25-17,5,9,0.025953389407862612,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,236,03-08-23_12-25-19,5,9,0.025953389407862612,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,236,03-08-23_12-25-11,5,9,0.025953389407862612,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,236,03-08-23_12-25-14,5,9,0.025953389407862612,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,236,03-08-23_12-25-08,5,9,0.025953389407862612,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,236,03-08-23_12-25-02,5,9,0.025953389407862612,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7575471698113206,236,03-08-23_12-25-18,5,9,0.025953389407862612,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8637002341920375,236,03-08-23_12-25-19,5,9,0.025953389407862612,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,236,03-08-23_12-25-06,5,9,0.025953389407862612,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,236,03-08-23_12-25-12,5,9,0.025953389407862612,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,237,03-08-23_12-25-44,5,9,0.0259510600840599,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,237,03-08-23_12-25-46,5,9,0.0259510600840599,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,237,03-08-23_12-25-39,5,9,0.0259510600840599,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,237,03-08-23_12-25-43,5,9,0.0259510600840599,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,237,03-08-23_12-25-35,5,9,0.0259510600840599,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,237,03-08-23_12-25-30,5,9,0.0259510600840599,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7575471698113206,237,03-08-23_12-25-45,5,9,0.0259510600840599,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,237,03-08-23_12-25-47,5,9,0.0259510600840599,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,237,03-08-23_12-25-33,5,9,0.0259510600840599,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,237,03-08-23_12-25-40,5,9,0.0259510600840599,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,238,03-08-23_12-26-22,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,238,03-08-23_12-26-23,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,238,03-08-23_12-26-13,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,238,03-08-23_12-26-20,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,238,03-08-23_12-26-09,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,238,03-08-23_12-26-00,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,238,03-08-23_12-26-22,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,238,03-08-23_12-26-24,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,238,03-08-23_12-26-09,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,238,03-08-23_12-26-16,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8398486759142498,239,03-08-23_12-26-54,5,9,0.025937228223128328,17,21,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8922697368421052,239,03-08-23_12-26-57,5,9,0.025937228223128328,17,21,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8693234476367007,239,03-08-23_12-26-48,5,9,0.025937228223128328,17,21,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7606239913932221,239,03-08-23_12-26-54,5,9,0.025937228223128328,17,21,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8052434456928839,239,03-08-23_12-26-47,5,9,0.025937228223128328,17,21,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8834080717488789,239,03-08-23_12-26-38,5,9,0.025937228223128328,17,21,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7613741875580315,239,03-08-23_12-26-55,5,9,0.025937228223128328,17,21,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8662952646239555,239,03-08-23_12-26-57,5,9,0.025937228223128328,17,21,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7700205338809034,239,03-08-23_12-26-43,5,9,0.025937228223128328,17,21,35,5
