track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7788018433179723,125,04-08-23_18-21-06,22,8,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.801498127340824,125,04-08-23_18-21-01,22,8,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8046132971506106,125,04-08-23_18-21-21,22,8,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8619612742036227,125,04-08-23_18-21-24,22,8,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9088507265521796,125,04-08-23_18-21-06,22,8,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9310344827586206,125,04-08-23_18-21-12,22,8,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7092084006462035,126,04-08-23_18-22-20,10,0,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.832731648616125,126,04-08-23_18-22-24,10,0,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.7272727272727272,126,04-08-23_18-22-08,10,0,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.8499127399650959,126,04-08-23_18-22-20,10,0,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.6549019607843137,126,04-08-23_18-22-06,10,0,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.763157894736842,126,04-08-23_18-21-52,10,0,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.825511432009627,126,04-08-23_18-22-21,10,0,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.807843137254902,126,04-08-23_18-22-25,10,0,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.8779840848806366,126,04-08-23_18-22-02,10,0,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.7321668909825035,126,04-08-23_18-22-11,10,0,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7472894078398666,127,04-08-23_18-23-14,22,20,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8777506112469438,127,04-08-23_18-23-17,22,20,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8770226537216829,127,04-08-23_18-23-05,22,20,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9034749034749034,127,04-08-23_18-23-12,22,20,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7788018433179723,127,04-08-23_18-23-03,22,20,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.801498127340824,127,04-08-23_18-22-50,22,20,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8046132971506106,127,04-08-23_18-23-15,22,20,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8619612742036227,127,04-08-23_18-23-18,22,20,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9088507265521796,127,04-08-23_18-22-58,22,20,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9310344827586206,127,04-08-23_18-23-08,22,20,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7554076539101497,128,04-08-23_18-23-49,14,7,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8837492391965917,128,04-08-23_18-23-52,14,7,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8599348534201955,128,04-08-23_18-23-41,14,7,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9068203650336215,128,04-08-23_18-23-47,14,7,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7636363636363637,128,04-08-23_18-23-36,14,7,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.7985347985347986,128,04-08-23_18-23-30,14,7,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8260292164674634,128,04-08-23_18-23-49,14,7,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8665018541409147,128,04-08-23_18-23-53,14,7,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9083769633507853,128,04-08-23_18-23-34,14,7,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9220338983050848,128,04-08-23_18-23-41,14,7,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7547797173732337,129,04-08-23_18-24-45,20,17,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8849665246500305,129,04-08-23_18-24-51,20,17,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8599348534201955,129,04-08-23_18-24-36,20,17,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9068203650336215,129,04-08-23_18-24-42,20,17,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7584650112866816,129,04-08-23_18-24-23,20,17,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.7985347985347986,129,04-08-23_18-24-10,20,17,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.825481088254811,129,04-08-23_18-24-49,20,17,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8659666460778258,129,04-08-23_18-24-52,20,17,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9083769633507853,129,04-08-23_18-24-23,20,17,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9220338983050848,129,04-08-23_18-24-36,20,17,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7547797173732337,130,04-08-23_18-25-25,18,13,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8849665246500305,130,04-08-23_18-25-29,18,13,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8599348534201955,130,04-08-23_18-25-19,18,13,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9068203650336215,130,04-08-23_18-25-25,18,13,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7584650112866816,130,04-08-23_18-25-18,18,13,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.7985347985347986,130,04-08-23_18-25-06,18,13,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.825481088254811,130,04-08-23_18-25-28,18,13,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8659666460778258,130,04-08-23_18-25-30,18,13,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9083769633507853,130,04-08-23_18-25-15,18,13,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9220338983050848,130,04-08-23_18-25-21,18,13,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7547797173732337,131,04-08-23_18-26-05,17,19,0.012499999999999997,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8849665246500305,131,04-08-23_18-26-08,17,19,0.012499999999999997,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8599348534201955,131,04-08-23_18-25-53,17,19,0.012499999999999997,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9068203650336215,131,04-08-23_18-26-04,17,19,0.012499999999999997,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7584650112866816,131,04-08-23_18-25-49,17,19,0.012499999999999997,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.7985347985347986,131,04-08-23_18-25-42,17,19,0.012499999999999997,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.825481088254811,131,04-08-23_18-26-06,17,19,0.012499999999999997,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8659666460778258,131,04-08-23_18-26-10,17,19,0.012499999999999997,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9083769633507853,131,04-08-23_18-25-46,17,19,0.012499999999999997,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9220338983050848,131,04-08-23_18-25-57,17,19,0.012499999999999997,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7479406919275123,132,04-08-23_18-27-00,13,18,0.012499999999999997,27,50,90,26
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8837492391965917,132,04-08-23_18-27-05,13,18,0.012499999999999997,27,50,90,26
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8589951377633712,132,04-08-23_18-26-51,13,18,0.012499999999999997,27,50,90,26
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9068203650336215,132,04-08-23_18-26-57,13,18,0.012499999999999997,27,50,90,26
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.7556561085972852,132,04-08-23_18-26-47,13,18,0.012499999999999997,27,50,90,26
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.7956204379562043,132,04-08-23_18-26-37,13,18,0.012499999999999997,27,50,90,26
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8260292164674634,132,04-08-23_18-27-02,13,18,0.012499999999999997,27,50,90,26
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8658008658008657,132,04-08-23_18-27-05,13,18,0.012499999999999997,27,50,90,26
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9083769633507853,132,04-08-23_18-26-45,13,18,0.012499999999999997,27,50,90,26
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9173693086003373,132,04-08-23_18-26-51,13,18,0.012499999999999997,27,50,90,26
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.1969439728353141,133,04-08-23_18-27-48,13,18,0.3333529349395837,27,50,90,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.06896551724137931,133,04-08-23_18-27-52,13,18,0.3333529349395837,27,50,90,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.01886792452830189,133,04-08-23_18-27-41,13,18,0.3333529349395837,27,50,90,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.14502529510961215,133,04-08-23_18-27-45,13,18,0.3333529349395837,27,50,90,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.14705882352941177,133,04-08-23_18-27-34,13,18,0.3333529349395837,27,50,90,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.1780821917808219,133,04-08-23_18-27-26,13,18,0.3333529349395837,27,50,90,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.030480656506447833,133,04-08-23_18-27-50,13,18,0.3333529349395837,27,50,90,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.10718113612004286,133,04-08-23_18-27-53,13,18,0.3333529349395837,27,50,90,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.0099009900990099,133,04-08-23_18-27-34,13,18,0.3333529349395837,27,50,90,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.09364548494983278,133,04-08-23_18-27-41,13,18,0.3333529349395837,27,50,90,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.737012987012987,134,04-08-23_18-28-34,13,18,0.0,27,50,90,26
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8837492391965917,134,04-08-23_18-28-38,13,18,0.0,27,50,90,26
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.7795620437956204,134,04-08-23_18-28-26,13,18,0.0,27,50,90,26
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.8637577916295637,134,04-08-23_18-28-32,13,18,0.0,27,50,90,26
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.6525096525096524,134,04-08-23_18-28-22,13,18,0.0,27,50,90,26
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.748299319727891,134,04-08-23_18-28-09,13,18,0.0,27,50,90,26
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8647342995169083,134,04-08-23_18-28-34,13,18,0.0,27,50,90,26
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8346820809248554,134,04-08-23_18-28-39,13,18,0.0,27,50,90,26
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9100391134289438,134,04-08-23_18-28-20,13,18,0.0,27,50,90,26
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.7679324894514767,134,04-08-23_18-28-27,13,18,0.0,27,50,90,26
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.737012987012987,135,04-08-23_18-29-19,13,18,0.0,27,50,90,20
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8837492391965917,135,04-08-23_18-29-24,13,18,0.0,27,50,90,20
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.7795620437956204,135,04-08-23_18-29-12,13,18,0.0,27,50,90,20
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.8652988403211419,135,04-08-23_18-29-18,13,18,0.0,27,50,90,20
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.6537717601547388,135,04-08-23_18-29-02,13,18,0.0,27,50,90,20
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.748299319727891,135,04-08-23_18-28-53,13,18,0.0,27,50,90,20
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.8647342995169083,135,04-08-23_18-29-23,13,18,0.0,27,50,90,20
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8340080971659919,135,04-08-23_18-29-25,13,18,0.0,27,50,90,20
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9100391134289438,135,04-08-23_18-29-01,13,18,0.0,27,50,90,20
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.773371104815864,135,04-08-23_18-29-11,13,18,0.0,27,50,90,20
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7789291882556131,136,04-08-23_18-30-13,13,18,0.024999999999999994,27,50,90,7
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8842874543239951,136,04-08-23_18-30-18,13,18,0.024999999999999994,27,50,90,7
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8277087033747781,136,04-08-23_18-29-59,13,18,0.024999999999999994,27,50,90,7
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.8813559322033898,136,04-08-23_18-30-15,13,18,0.024999999999999994,27,50,90,7
